#	chromasomal_reads	X3	VolumeRelativeToHighest
1	24668469	DMSO rep 1	3.941
2	40543953	DMSO rep 2	2.398
3	35799636	DMSO rep 3	2.715
4	18966011	C2-C5 high rep 1	5.126
5	43130128	C2-C5 high rep 2	2.254
6	33621888	C2-C5 high rep 3	2.891
7	57867827	C2-C5 low rep 1	1.68
8	40783824	C2-C5 low rep 2	2.384
9	97210721	C2-C5 low rep 3	1
10	60297160	Risdiplam high rep 1	1.612
11	45314749	Risdiplam high rep 2	2.145
12	39059480	Risdiplam high rep 3	2.489
13	33029640	Risdiplam low rep 1	2.943
14	41003989	Risdiplam low rep 2	2.371
15	50860184	Risdiplam low rep 3	1.911
16	32948333	Branaplam high rep 1	2.95
17	25127977	Branaplam high rep 2	3.869
18	36025014	Branaplam high rep 3	2.698
19	40172884	Branaplam low rep 1	2.42
20	27850629	Branaplam low rep 2	3.49
21	27005740	Branaplam low rep 3	3.6
