treatment	cell.type	dose.nM	libType	rep	old.sample.name	SampleName	bigwig	group	color	bed	supergroup	Experiment	leafcutter.name
WA01	LCL	NA	polyA	1	NewMolecule.A01-1	WA01_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.A01.1
WA02	LCL	NA	polyA	1	NewMolecule.A02-1	WA02_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.A02.1
WA03	LCL	NA	polyA	1	NewMolecule.A03-1	WA03_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.A03.1
WA04	LCL	NA	polyA	1	NewMolecule.A04-1	WA04_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.A04.1
WA05	LCL	NA	polyA	1	NewMolecule.A05-1	WA05_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.A05.1
WA06	LCL	NA	polyA	1	NewMolecule.A06-1	WA06_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.A06.1
WA07	LCL	NA	polyA	1	NewMolecule.A07-1	WA07_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.A07.1
WA08	LCL	NA	polyA	1	NewMolecule.A08-1	WA08_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.A08.1
WA09	LCL	NA	polyA	1	NewMolecule.A09-1	WA09_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.A09.1
WA10	LCL	NA	polyA	1	NewMolecule.A10-1	WA10_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.A10.1
WA11	LCL	NA	polyA	1	NewMolecule.A11-1	WA11_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.A11.1
WA12	LCL	NA	polyA	1	NewMolecule.A12-1	WA12_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.A12.1
WB01	LCL	NA	polyA	1	NewMolecule.B01-1	WB01_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.B01.1
WB02	LCL	NA	polyA	1	NewMolecule.B02-1	WB02_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.B02.1
WB03	LCL	NA	polyA	1	NewMolecule.B03-1	WB03_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.B03.1
WB04	LCL	NA	polyA	1	NewMolecule.B04-1	WB04_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.B04.1
WB05	LCL	NA	polyA	1	NewMolecule.B05-1	WB05_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.B05.1
WB06	LCL	NA	polyA	1	NewMolecule.B06-1	WB06_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.B06.1
WB07	LCL	NA	polyA	1	NewMolecule.B07-1	WB07_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.B07.1
WB08	LCL	NA	polyA	1	NewMolecule.B08-1	WB08_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.B08.1
WB09	LCL	NA	polyA	1	NewMolecule.B09-1	WB09_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.B09.1
WB10	LCL	NA	polyA	1	NewMolecule.B10-1	WB10_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.B10.1
WB11	LCL	NA	polyA	1	NewMolecule.B11-1	WB11_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.B11.1
WB12	LCL	NA	polyA	1	NewMolecule.B12-1	WB12_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.B12.1
WC01	LCL	NA	polyA	1	NewMolecule.C01-1	WC01_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.C01.1
WC02	LCL	NA	polyA	1	NewMolecule.C02-1	WC02_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.C02.1
WC03	LCL	NA	polyA	1	NewMolecule.C03-1	WC03_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.C03.1
WC04	LCL	NA	polyA	1	NewMolecule.C04-1	WC04_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.C04.1
WC05	LCL	NA	polyA	1	NewMolecule.C05-1	WC05_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.C05.1
WC06	LCL	NA	polyA	1	NewMolecule.C06-1	WC06_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.C06.1
WC07	LCL	NA	polyA	1	NewMolecule.C07-1	WC07_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.C07.1
WC08	LCL	NA	polyA	1	NewMolecule.C08-1	WC08_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.C08.1
WC09	LCL	NA	polyA	1	NewMolecule.C09-1	WC09_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.C09.1
WC10	LCL	NA	polyA	1	NewMolecule.C10-1	WC10_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.C10.1
WC11	LCL	NA	polyA	1	NewMolecule.C11-1	WC11_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.C11.1
WC12	LCL	NA	polyA	1	NewMolecule.C12-1	WC12_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.C12.1
WD01	LCL	NA	polyA	1	NewMolecule.D01-1	WD01_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.D01.1
WD02	LCL	NA	polyA	1	NewMolecule.D02-1	WD02_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.D02.1
WD03	LCL	NA	polyA	1	NewMolecule.D03-1	WD03_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.D03.1
WD04	LCL	NA	polyA	1	NewMolecule.D04-1	WD04_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.D04.1
WD05	LCL	NA	polyA	1	NewMolecule.D05-1	WD05_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.D05.1
WD06	LCL	NA	polyA	1	NewMolecule.D06-1	WD06_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.D06.1
WD07	LCL	NA	polyA	1	NewMolecule.D07-1	WD07_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.D07.1
WD08	LCL	NA	polyA	1	NewMolecule.D08-1	WD08_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.D08.1
WD09	LCL	NA	polyA	1	NewMolecule.D09-1	WD09_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.D09.1
WD10	LCL	NA	polyA	1	NewMolecule.D10-1	WD10_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.D10.1
WD11	LCL	NA	polyA	1	NewMolecule.D11-1	WD11_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.D11.1
WD12	LCL	NA	polyA	1	NewMolecule.D12-1	WD12_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.D12.1
WE01	LCL	NA	polyA	1	NewMolecule.E01-1	WE01_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.E01.1
WE02	LCL	NA	polyA	1	NewMolecule.E02-1	WE02_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.E02.1
WE03	LCL	NA	polyA	1	NewMolecule.E03-1	WE03_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.E03.1
WE04	LCL	NA	polyA	1	NewMolecule.E04-1	WE04_NA_LCL_polyA_1	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.E04.1
DMSO	LCL	NA	polyA	1	NewMolecule.E05-1	DMSO_NA_LCL_polyA_1	NA	NA	#969696	NA	NA	Single high dose LCL	NewMolecule.E05.1
DMSO	LCL	NA	polyA	2	NewMolecule.E06-2	DMSO_NA_LCL_polyA_2	NA	NA	#969696	NA	NA	Single high dose LCL	NewMolecule.E06.2
DMSO	LCL	NA	polyA	3	NewMolecule.E07-3	DMSO_NA_LCL_polyA_3	NA	NA	#969696	NA	NA	Single high dose LCL	NewMolecule.E07.3
WA01	LCL	NA	polyA	2	NewMolecule.A01-2	WA01_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.A01.2
WA02	LCL	NA	polyA	2	NewMolecule.A02-2	WA02_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.A02.2
WA03	LCL	NA	polyA	2	NewMolecule.A03-2	WA03_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.A03.2
WA04	LCL	NA	polyA	2	NewMolecule.A04-2	WA04_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.A04.2
WA05	LCL	NA	polyA	2	NewMolecule.A05-2	WA05_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.A05.2
WA06	LCL	NA	polyA	2	NewMolecule.A06-2	WA06_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.A06.2
WA07	LCL	NA	polyA	2	NewMolecule.A07-2	WA07_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.A07.2
WA08	LCL	NA	polyA	2	NewMolecule.A08-2	WA08_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.A08.2
WA09	LCL	NA	polyA	2	NewMolecule.A09-2	WA09_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.A09.2
WA10	LCL	NA	polyA	2	NewMolecule.A10-2	WA10_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.A10.2
WA11	LCL	NA	polyA	2	NewMolecule.A11-2	WA11_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.A11.2
WA12	LCL	NA	polyA	2	NewMolecule.A12-2	WA12_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.A12.2
WB01	LCL	NA	polyA	2	NewMolecule.B01-2	WB01_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.B01.2
WB02	LCL	NA	polyA	2	NewMolecule.B02-2	WB02_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.B02.2
WB03	LCL	NA	polyA	2	NewMolecule.B03-2	WB03_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.B03.2
WB04	LCL	NA	polyA	2	NewMolecule.B04-2	WB04_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.B04.2
WB05	LCL	NA	polyA	2	NewMolecule.B05-2	WB05_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.B05.2
WB06	LCL	NA	polyA	2	NewMolecule.B06-2	WB06_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.B06.2
WB07	LCL	NA	polyA	2	NewMolecule.B07-2	WB07_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.B07.2
WB08	LCL	NA	polyA	2	NewMolecule.B08-2	WB08_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.B08.2
WB09	LCL	NA	polyA	2	NewMolecule.B09-2	WB09_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.B09.2
WB10	LCL	NA	polyA	2	NewMolecule.B10-2	WB10_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.B10.2
WB11	LCL	NA	polyA	2	NewMolecule.B11-2	WB11_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.B11.2
WB12	LCL	NA	polyA	2	NewMolecule.B12-2	WB12_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.B12.2
WC01	LCL	NA	polyA	2	NewMolecule.C01-2	WC01_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.C01.2
WC02	LCL	NA	polyA	2	NewMolecule.C02-2	WC02_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.C02.2
WC03	LCL	NA	polyA	2	NewMolecule.C03-2	WC03_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.C03.2
WC04	LCL	NA	polyA	2	NewMolecule.C04-2	WC04_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.C04.2
WC05	LCL	NA	polyA	2	NewMolecule.C05-2	WC05_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.C05.2
WC06	LCL	NA	polyA	2	NewMolecule.C06-2	WC06_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.C06.2
WC07	LCL	NA	polyA	2	NewMolecule.C07-2	WC07_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.C07.2
WC08	LCL	NA	polyA	2	NewMolecule.C08-2	WC08_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.C08.2
WC09	LCL	NA	polyA	2	NewMolecule.C09-2	WC09_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.C09.2
WC10	LCL	NA	polyA	2	NewMolecule.C10-2	WC10_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.C10.2
WC11	LCL	NA	polyA	2	NewMolecule.C11-2	WC11_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.C11.2
WC12	LCL	NA	polyA	2	NewMolecule.C12-2	WC12_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.C12.2
WD01	LCL	NA	polyA	2	NewMolecule.D01-2	WD01_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.D01.2
WD02	LCL	NA	polyA	2	NewMolecule.D02-2	WD02_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.D02.2
WD03	LCL	NA	polyA	2	NewMolecule.D03-2	WD03_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.D03.2
WD04	LCL	NA	polyA	2	NewMolecule.D04-2	WD04_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.D04.2
WD05	LCL	NA	polyA	2	NewMolecule.D05-2	WD05_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.D05.2
WD06	LCL	NA	polyA	2	NewMolecule.D06-2	WD06_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.D06.2
WD07	LCL	NA	polyA	2	NewMolecule.D07-2	WD07_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.D07.2
WD08	LCL	NA	polyA	2	NewMolecule.D08-2	WD08_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.D08.2
WD09	LCL	NA	polyA	2	NewMolecule.D09-2	WD09_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.D09.2
WD10	LCL	NA	polyA	2	NewMolecule.D10-2	WD10_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.D10.2
WD11	LCL	NA	polyA	2	NewMolecule.D11-2	WD11_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.D11.2
WD12	LCL	NA	polyA	2	NewMolecule.D12-2	WD12_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.D12.2
WE01	LCL	NA	polyA	2	NewMolecule.E01-2	WE01_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.E01.2
WE02	LCL	NA	polyA	2	NewMolecule.E02-2	WE02_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.E02.2
WE03	LCL	NA	polyA	2	NewMolecule.E03-2	WE03_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.E03.2
WE04	LCL	NA	polyA	2	NewMolecule.E04-2	WE04_NA_LCL_polyA_2	NA	NA	#252525	NA	NA	Single high dose LCL	NewMolecule.E04.2
DMSO	LCL	NA	polyA	4	NewMolecule.E05-4	DMSO_NA_LCL_polyA_4	NA	NA	#969696	NA	NA	Single high dose LCL	NewMolecule.E05.4
DMSO	LCL	NA	polyA	5	NewMolecule.E06-5	DMSO_NA_LCL_polyA_5	NA	NA	#969696	NA	NA	Single high dose LCL	NewMolecule.E06.5
DMSO	LCL	NA	polyA	6	NewMolecule.E07-6	DMSO_NA_LCL_polyA_6	NA	NA	#969696	NA	NA	Single high dose LCL	NewMolecule.E07.6
A10	Fibroblast	NA	polyA	1	A10-1	A10_NA_Fibroblast_polyA_1	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/A10-1.bw	A10_NA_Fibroblast_polyA_u	#7fc97f	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	A10_NA_Fibroblast_polyA_u	Single high dose fibroblast	A10.1
A10	Fibroblast	NA	polyA	2	A10-2	A10_NA_Fibroblast_polyA_2	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/A10-2.bw	A10_NA_Fibroblast_polyA_u	#7fc97f	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	A10_NA_Fibroblast_polyA_u	Single high dose fibroblast	A10.2
A10	Fibroblast	NA	polyA	3	A10-3	A10_NA_Fibroblast_polyA_3	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/A10-3.bw	A10_NA_Fibroblast_polyA_u	#7fc97f	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	A10_NA_Fibroblast_polyA_u	Single high dose fibroblast	A10.3
C2	Fibroblast	NA	polyA	1	C2-1	C2_NA_Fibroblast_polyA_1	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/C2-1.bw	C2_NA_Fibroblast_polyA_u	#beaed4	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	C2_NA_Fibroblast_polyA_u	Single high dose fibroblast	C2.1
C2	Fibroblast	NA	polyA	2	C2-2	C2_NA_Fibroblast_polyA_2	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/C2-2.bw	C2_NA_Fibroblast_polyA_u	#beaed4	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	C2_NA_Fibroblast_polyA_u	Single high dose fibroblast	C2.2
C2	Fibroblast	NA	polyA	3	C2-3	C2_NA_Fibroblast_polyA_3	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/C2-3.bw	C2_NA_Fibroblast_polyA_u	#beaed4	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	C2_NA_Fibroblast_polyA_u	Single high dose fibroblast	C2.3
Risdiplam	LCL	3160	chRNA	1	chRNA_10	Risdiplam_3160_LCL_chRNA_1	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/chRNA_10.bw	Risdiplam_3160_LCL_chRNA_u	#2171B5	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	Risdiplam_LCL_chRNA_u	nascent RNA profiling	chRNA_10
Risdiplam	LCL	3160	chRNA	2	chRNA_11	Risdiplam_3160_LCL_chRNA_2	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/chRNA_11.bw	Risdiplam_3160_LCL_chRNA_u	#2171B5	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	Risdiplam_LCL_chRNA_u	nascent RNA profiling	chRNA_11
Risdiplam	LCL	3160	chRNA	3	chRNA_12	Risdiplam_3160_LCL_chRNA_3	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/chRNA_12.bw	Risdiplam_3160_LCL_chRNA_u	#2171B5	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	Risdiplam_LCL_chRNA_u	nascent RNA profiling	chRNA_12
Risdiplam	LCL	100	chRNA	1	chRNA_13	Risdiplam_100_LCL_chRNA_1	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/chRNA_13.bw	Risdiplam_100_LCL_chRNA_u	#9ECAE1	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	Risdiplam_LCL_chRNA_u	nascent RNA profiling	chRNA_13
Risdiplam	LCL	100	chRNA	2	chRNA_14	Risdiplam_100_LCL_chRNA_2	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/chRNA_14.bw	Risdiplam_100_LCL_chRNA_u	#9ECAE1	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	Risdiplam_LCL_chRNA_u	nascent RNA profiling	chRNA_14
Risdiplam	LCL	100	chRNA	3	chRNA_15	Risdiplam_100_LCL_chRNA_3	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/chRNA_15.bw	Risdiplam_100_LCL_chRNA_u	#9ECAE1	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	Risdiplam_LCL_chRNA_u	nascent RNA profiling	chRNA_15
Branaplam	LCL	1000	chRNA	1	chRNA_16	Branaplam_1000_LCL_chRNA_1	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/bigwigs/unstranded/chRNA_16.bw	Branaplam_1000_LCL_chRNA_u	#238B45	/project2/yangili1/bjf79/20211209_JingxinRNAseq/code/SplicingAnalysis/leafcutter_all_samples/PSI.table.bed.gz	Branaplam_LCL_chRNA_u	nascent RNA profiling	chRNA_16
