Alignments/STAR_Align/A10-1/Aligned.sortedByCoord.out.bam	87295522
Alignments/STAR_Align/A10-2/Aligned.sortedByCoord.out.bam	78984776
Alignments/STAR_Align/A10-3/Aligned.sortedByCoord.out.bam	85890628
Alignments/STAR_Align/C2-1/Aligned.sortedByCoord.out.bam	95943622
Alignments/STAR_Align/C2-2/Aligned.sortedByCoord.out.bam	85199096
Alignments/STAR_Align/C2-3/Aligned.sortedByCoord.out.bam	79367156
Alignments/STAR_Align/CUOME-1/Aligned.sortedByCoord.out.bam	92660570
Alignments/STAR_Align/CUOME-2/Aligned.sortedByCoord.out.bam	96720840
Alignments/STAR_Align/CUOME-3/Aligned.sortedByCoord.out.bam	91495868
Alignments/STAR_Align/DMSO-1/Aligned.sortedByCoord.out.bam	84014936
Alignments/STAR_Align/DMSO-2/Aligned.sortedByCoord.out.bam	87368404
Alignments/STAR_Align/DMSO-3/Aligned.sortedByCoord.out.bam	103722848
Alignments/STAR_Align/SM2-1/Aligned.sortedByCoord.out.bam	107695608
Alignments/STAR_Align/SM2-2/Aligned.sortedByCoord.out.bam	104127208
Alignments/STAR_Align/SM2-3/Aligned.sortedByCoord.out.bam	96400642
Alignments/STAR_Align/TitrationExpBran-1/Aligned.sortedByCoord.out.bam	140417968
Alignments/STAR_Align/TitrationExpBran-2/Aligned.sortedByCoord.out.bam	125941067
Alignments/STAR_Align/TitrationExpBran-3/Aligned.sortedByCoord.out.bam	144034906
Alignments/STAR_Align/TitrationExpBran-4/Aligned.sortedByCoord.out.bam	150955575
Alignments/STAR_Align/TitrationExpBran-5/Aligned.sortedByCoord.out.bam	138067865
Alignments/STAR_Align/TitrationExpBran-6/Aligned.sortedByCoord.out.bam	159359820
Alignments/STAR_Align/TitrationExpBran-7/Aligned.sortedByCoord.out.bam	151619931
Alignments/STAR_Align/TitrationExpBran-8/Aligned.sortedByCoord.out.bam	139790411
Alignments/STAR_Align/TitrationExpC2C5-1/Aligned.sortedByCoord.out.bam	151348558
Alignments/STAR_Align/TitrationExpC2C5-2/Aligned.sortedByCoord.out.bam	147530044
Alignments/STAR_Align/TitrationExpC2C5-3/Aligned.sortedByCoord.out.bam	176843744
Alignments/STAR_Align/TitrationExpC2C5-4/Aligned.sortedByCoord.out.bam	158687333
Alignments/STAR_Align/TitrationExpC2C5-5/Aligned.sortedByCoord.out.bam	128695257
Alignments/STAR_Align/TitrationExpC2C5-6/Aligned.sortedByCoord.out.bam	104866997
Alignments/STAR_Align/TitrationExpC2C5-7/Aligned.sortedByCoord.out.bam	127578467
Alignments/STAR_Align/TitrationExpC2C5-8/Aligned.sortedByCoord.out.bam	118320352
Alignments/STAR_Align/TitrationExpDMSO-1/Aligned.sortedByCoord.out.bam	152814159
Alignments/STAR_Align/TitrationExpDMSO-2/Aligned.sortedByCoord.out.bam	141788458
Alignments/STAR_Align/TitrationExpDMSO-3/Aligned.sortedByCoord.out.bam	133468933
Alignments/STAR_Align/TitrationExpRis-1/Aligned.sortedByCoord.out.bam	165774569
Alignments/STAR_Align/TitrationExpRis-2/Aligned.sortedByCoord.out.bam	170642137
Alignments/STAR_Align/TitrationExpRis-3/Aligned.sortedByCoord.out.bam	112163413
Alignments/STAR_Align/TitrationExpRis-4/Aligned.sortedByCoord.out.bam	143809879
Alignments/STAR_Align/TitrationExpRis-5/Aligned.sortedByCoord.out.bam	154623769
Alignments/STAR_Align/TitrationExpRis-6/Aligned.sortedByCoord.out.bam	131061663
Alignments/STAR_Align/TitrationExpRis-7/Aligned.sortedByCoord.out.bam	131739773
Alignments/STAR_Align/TitrationExpRis-8/Aligned.sortedByCoord.out.bam	143767726
Alignments/STAR_Align/chRNA_1/Aligned.sortedByCoord.out.bam	240034853
Alignments/STAR_Align/chRNA_2/Aligned.sortedByCoord.out.bam	199985049
Alignments/STAR_Align/chRNA_3/Aligned.sortedByCoord.out.bam	147077175
Alignments/STAR_Align/chRNA_4/Aligned.sortedByCoord.out.bam	257217446
Alignments/STAR_Align/chRNA_5/Aligned.sortedByCoord.out.bam	152223831
Alignments/STAR_Align/chRNA_6/Aligned.sortedByCoord.out.bam	224235480
Alignments/STAR_Align/chRNA_7/Aligned.sortedByCoord.out.bam	142368160
Alignments/STAR_Align/chRNA_8/Aligned.sortedByCoord.out.bam	130533476
Alignments/STAR_Align/chRNA_9/Aligned.sortedByCoord.out.bam	77458431
Alignments/STAR_Align/chRNA_10/Aligned.sortedByCoord.out.bam	170161348
Alignments/STAR_Align/chRNA_11/Aligned.sortedByCoord.out.bam	153738679
Alignments/STAR_Align/chRNA_12/Aligned.sortedByCoord.out.bam	133932041
Alignments/STAR_Align/chRNA_13/Aligned.sortedByCoord.out.bam	142608206
Alignments/STAR_Align/chRNA_14/Aligned.sortedByCoord.out.bam	171027879
Alignments/STAR_Align/chRNA_15/Aligned.sortedByCoord.out.bam	117122444
Alignments/STAR_Align/chRNA_16/Aligned.sortedByCoord.out.bam	120425942
Alignments/STAR_Align/chRNA_17/Aligned.sortedByCoord.out.bam	137990321
Alignments/STAR_Align/chRNA_18/Aligned.sortedByCoord.out.bam	95904950
Alignments/STAR_Align/chRNA_19/Aligned.sortedByCoord.out.bam	206333376
Alignments/STAR_Align/chRNA_20/Aligned.sortedByCoord.out.bam	180992415
Alignments/STAR_Align/chRNA_21/Aligned.sortedByCoord.out.bam	161502389
